CODE,Name,Author,Country,ISBN,year,date
65526,The Lord of The Rings,J. R. R. Tolkien,UK,978-0261103252,1954,9/23/2013
39088,The hobbit,J. R. R. Tolkien,UK,978-0547928227,1937,6/18/2015
21807,Foundation,Isaac Asimov,US,978-0553293357,1951,1/5/2015
40313,"I Robot",Isaac Asimov,US,978-0553294385,1970,9/2/2013
26315,Pride and Prejudice,Jane Austen,UK,978-0486284736,1813,8/18/2014
71260,Sense and Sensibility,Jane Austen,UK,978-0194792332,1811,3/17/2014
72738,1984,George Orwell,UK,978-8422615798,1949,10/2/2015
25945,Oliver Twist,Charles Dickens,UK,978-8431681371 ,1839,5/21/2013
18802,A Christmas Carol,Charles Dickens,UK,978-1503212831,1843,8/2/2015
50514,David Copperfield,Charles Dickens,UK,978-1844664780,1849,5/1/2015
49605,The Hunger Games,Suzanne Collins,US,978-0439023481,2008 ,9/11/2015
81248,Catching Fire,Suzanne Collins,US,978-0545227247,2009,12/21/2015
46871,Mockingjay,Suzanne Collins,US,978-0439023511,2010,11/28/2014
69181,To Kill a Mockingbird,Harper Lee,US,978-0446310789,1960,6/11/2014
83840,The Catcher in the Rye,J. D. Salinger,US,978-0316769174,1951,7/18/2015
47840,Paper Towns,John Green,US,978-0142414934,2008,3/30/2014
35889,The Fault in Our Stars,John Green,US,978-1594137907,2012,7/22/2013
35097,Looking for Alaska,John Green,US,978-0007523160,2005,12/17/2013
23989,Pet Sematary,Stephen King,US,978-0743412285,1983,2/21/2014
60802,It,Stephen King,US,978-1444707861,1986,5/30/2016
62018,The Shining,Stephen King,US,978-0307743657,1977,4/15/2016
77524,The Madman's Tale,John Katzenbach,US,978-0345464828,2004,6/14/2016
58884,The Analyst,John Katzenbach,US,978-0345426277,2003,3/27/2015
69025,White River Burning,John Verdon,US,978-1640090637,2018,2/25/2014
67721,Wolf Lake,John Verdon,US,978-1619029477,2017,1/25/2015
27351,Peter Pan Must Die,John Verdon,US,978-0385348409,2014,6/16/2014
55272,The Reckoning,John Grisham,US,978-0385544153,2018,5/16/2016
42342,The Firm,John Grisham,US,978-0440245926,1991 ,6/23/2016
40013,The Client,John Grisham,US,978-0345531926,1993,6/30/2013
